#,PLAYER,GP,MIN,PTS,PPG,APG,RPG,SPG,BPG,FGM,FGA,FG%,3 PM',3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFG%,TS%
141,Richard Jefferson,"1,181",34299,14904,12.6,2.0,4.0,0.7,0.3,5150,11102,46.4,1042,2769,37.6,3562,4639,76.8,917,3803,4720,2412,787,347,1768,51.1,56.7
142,James Edwards,"1,168",28356,14862,12.7,1.3,5.1,0.4,0.7,5802,11724,49.5,1,21,4.8,3257,4666,69.8,1804,4200,6004,1499,420,867,1931,49.5,53.9
143,Monta Ellis,833,29011,14858,17.8,4.6,3.5,1.7,0.3,5723,12688,45.1,737,2349,31.4,2675,3463,77.2,520,2354,2874,3856,1409,281,2246,48,52.3
144,Mike Bibby,"1,001",33959,14698,14.7,5.5,3.1,1.2,0.1,5410,12412,43.6,1517,3999,37.9,2361,2943,80.2,529,2574,3103,5517,1172,149,2134,49.7,53.6
145,Richie Guerin,848,27449,14676,17.3,5.0,0.0,,,5174,12451,41.6,-,-,-,4328,5549,78,-,-,4278,4211,-,-,-,41.6,49.3
147,Jason Richardson,857,29243,14644,17.1,2.7,5.0,1.2,0.4,5558,12681,43.8,1608,4344,37,1920,2714,70.7,1033,3212,4245,2284,995,367,1503,50.2,52.8
147,Jamaal Wilkes,828,27275,14644,17.7,2.5,6.2,1.3,0.3,6226,12471,49.9,7,52,13.5,2185,2878,75.9,1627,3490,5117,2050,1049,262,1211,50,53.3
149,Purvis Short,842,24549,14607,17.3,2.5,4.3,1.0,0.2,5934,12507,47.4,125,443,28.2,2614,3174,82.4,1424,2201,3625,2123,878,178,1720,47.9,52.5
151,Allan Houston,839,28310,14551,17.3,2.4,2.9,0.7,0.2,5337,12017,44.4,1305,3247,40.2,2572,2979,86.3,353,2081,2434,1990,566,139,1760,49.8,54.6
152,Bill Russell,963,40726,14522,15.1,4.3,0.0,,,5687,12930,44,-,-,-,3148,5614,56.1,-,-,21620,4100,-,-,-,44,47.1
153,Hersey Hawkins,983,32037,14470,14.7,2.9,3.6,1.7,0.3,4889,10612,46.1,1226,3108,39.4,3466,3985,87,825,2729,3554,2860,1622,302,1828,51.8,58.5
154,Ricky Pierce,969,23669,14467,14.9,1.9,2.4,0.8,0.2,5391,10925,49.3,296,920,32.2,3389,3871,87.5,864,1432,2296,1826,768,147,1453,50.7,57.3
155,Rod Strickland,"1,094",33635,14463,13.2,7.3,3.7,1.5,0.2,5418,11928,45.4,195,691,28.2,3432,4759,72.1,1172,2912,4084,7987,1616,215,2862,46.2,51.6
156,Nate Thurmond,964,35881,14437,15.0,2.7,2.7,0.1,0.6,5521,13105,42.1,-,-,-,3395,5089,66.7,744,1827,14464,2575,125,553,-,42.1,47
157,Jojo White,837,29941,14399,17.2,4.9,2.3,0.8,0.1,6169,13884,44.4,1,6,16.7,2060,2471,83.4,472,1468,3345,4095,686,112,504,44.4,48.1
158,Al Jefferson,915,26298,14343,15.7,1.5,8.4,0.7,1.2,6161,12344,49.9,8,66,12.1,2013,2833,71.1,2054,5636,7690,1347,628,1093,1211,49.9,52.8
159,Alonzo Mourning,838,25977,14311,17.1,1.1,8.5,0.5,2.8,5116,9701,52.7,22,89,24.7,4057,5862,69.2,2184,4953,7137,946,414,2356,2209,52.9,58.3
161,Tom Van Arsdale,929,28682,14232,15.3,2.2,1.1,0.2,0.0,5505,12763,43.1,-,-,-,3222,4226,76.2,247,794,3942,2085,230,16,-,43.1,48.7
162,Eddie Jones,954,32782,14155,14.8,2.9,4.0,1.7,0.6,4932,11286,43.7,1546,4147,37.3,2745,3394,80.9,761,3096,3857,2812,1620,580,1507,50.5,55.4
163,Gus Williams,825,25645,14093,17.1,5.6,2.7,2.0,0.4,5793,12570,46.1,108,454,23.8,2399,3173,75.6,818,1404,2222,4597,1638,291,1646,46.5,50.5
164,Dave DeBusschere,875,31202,14053,16.1,2.9,0.9,0.1,0.0,5722,13249,43.2,-,-,-,2609,3730,69.9,134,623,9618,2497,67,39,-,43.2,47.2
164,Jerry Lucas,829,32131,14053,17.0,3.3,0.5,0.0,0.0,5709,11441,49.9,-,-,-,2635,3365,78.3,62,312,12942,2730,28,24,-,49.9,54.4
166,Manu Ginobili,"1,057",26857,14043,13.3,3.8,3.5,1.3,0.3,4584,10262,44.7,1495,4055,36.9,3380,4089,82.7,685,3012,3697,4001,1392,319,2116,52,58.2
167,David West,"1,034",29141,14034,13.6,2.2,6.4,0.7,0.8,5703,11519,49.5,57,215,26.5,2571,3148,81.7,1784,4806,6590,2273,764,850,1660,49.8,54.4
168,Fred Brown,963,24422,14018,14.6,3.3,2.4,1.2,0.2,6006,12568,47.8,110,295,37.3,1896,2211,85.8,681,1601,2637,3160,1149,166,840,48.2,51.8
169,Carlos Boozer,861,26906,13976,16.2,2.2,9.5,0.9,0.4,5847,11221,52.1,1,14,7.1,2281,3158,72.2,2037,6155,8192,1928,765,346,1824,52.1,55.4
170,Alvan Adams,988,27203,13910,14.1,4.1,7.0,1.3,0.8,5709,11464,49.8,2,15,13.3,2490,3160,78.8,2015,4922,6937,4012,1289,808,2194,49.8,54.1
170,Ron Harper,"1,009",31196,13910,13.8,3.9,4.3,1.7,0.7,5326,11946,44.6,523,1811,28.9,2735,3799,72,1322,2987,4309,3916,1716,729,2251,46.8,51.1
174,Chuck Person,943,28941,13858,14.7,2.8,5.1,0.7,0.2,5576,12176,45.8,1220,3370,36.2,1486,2056,72.3,1162,3601,4763,2645,683,197,1952,50.8,53
175,Deron Williams,845,28865,13804,16.3,8.1,3.1,1.0,0.2,4874,10964,44.5,1178,3296,35.7,2878,3502,82.2,353,2266,2619,6819,867,206,2402,49.8,55.2
176,Bill Laimbeer,"1,068",33956,13790,12.9,2.0,9.7,0.7,0.9,5574,11198,49.8,202,619,32.6,2440,2916,83.7,2819,7581,10400,2184,710,965,1594,50.7,55.2
177,Peja Stojakovic,804,26966,13647,17.0,1.8,4.7,0.9,0.1,4825,10719,45,1760,4392,40.1,2237,2500,89.5,747,3035,3782,1408,747,106,1090,53.2,57.7
179,Orlando Woolridge,851,24041,13623,16.0,1.9,4.3,0.6,0.7,5150,10037,51.3,8,88,9.1,3315,4501,73.7,1361,2335,3696,1609,553,569,1747,51.4,56.7
180,Xavier McDaniel,870,25204,13606,15.6,2.0,6.1,0.9,0.5,5673,11685,48.5,74,283,26.1,2186,3046,71.8,2082,3231,5313,1775,791,416,1887,48.9,52.2
182,Andre Iguodala,"1,108",37036,13456,12.1,4.4,5.1,1.5,0.5,4842,10398,46.6,989,2966,33.3,2783,3918,71,1039,4592,5631,4821,1663,552,2110,51.3,55.5
183,Baron Davis,835,28593,13447,16.1,7.2,3.8,1.8,0.4,4888,11951,40.9,1332,4159,32,2339,3292,71.1,762,2421,3183,6025,1530,360,2308,46.5,50.2
185,Steven Smith,942,28857,13430,14.3,3.1,3.2,0.8,0.3,4609,10485,44,1148,3208,35.8,3064,3625,84.5,1112,1948,3060,2922,726,275,1714,49.4,55.6
186,Vlade Divac,"1,134",33838,13398,11.8,3.1,8.2,1.1,1.4,5205,10510,49.5,100,426,23.5,2888,4176,69.2,2881,6445,9326,3541,1288,1631,2470,50,54.3
188,Luol Deng,902,30942,13361,14.8,2.3,6.1,1.0,0.5,5130,11257,45.6,658,1982,33.2,2443,3175,76.9,1462,4006,5468,2042,880,444,1459,48.5,52.8
189,Paul Millsap,945,27721,13328,14.1,2.3,7.4,1.3,1.0,5008,10204,49.1,430,1286,33.4,2882,3927,73.4,2128,4876,7004,2168,1222,966,1689,51.2,55.9
190,Jermaine O'Neal,"1,011",27368,13309,13.2,1.4,7.2,0.5,1.8,5144,11025,46.7,14,95,14.7,3007,4208,71.5,1991,5270,7261,1369,470,1820,1872,46.7,51.7
191,Lou Williams,936,23018,13305,14.2,3.3,2.2,0.9,0.2,4266,10143,42.1,1240,3556,34.9,3533,4213,83.9,363,1695,2058,3094,834,171,1563,48.2,55.5
192,Al Harrington,981,28003,13237,13.5,1.7,5.6,0.9,0.3,5028,11318,44.4,977,2778,35.2,2204,3030,72.7,1495,3987,5482,1649,858,246,1838,48.7,52.3
193,Jalen Rose,923,27925,13220,14.3,3.8,3.5,0.8,0.3,4852,10945,44.3,746,2102,35.5,2770,3457,80.1,491,2702,3193,3527,729,315,2102,47.7,53
195,Corey Maggette,827,23361,13198,16.0,2.1,4.9,0.7,0.2,4065,8969,45.3,463,1431,32.4,4605,5599,82.2,915,3107,4022,1696,590,139,1874,47.9,57.7
197,Metta World Peace,991,31439,13058,13.2,2.7,4.5,1.7,0.5,4666,11266,41.4,1154,3402,33.9,2572,3596,71.5,1159,3289,4448,2631,1721,522,1791,46.5,50.8
198,Jeff Mullins,802,24574,13017,16.2,3.8,0.5,0.2,0.0,5383,11631,46.3,-,-,-,2251,2764,81.4,144,287,3427,3023,140,37,-,46.3,50.7
199,Horace Grant,"1,165",38625,12996,11.2,2.2,8.1,1.0,1.0,5439,10695,50.9,4,63,6.3,2114,3053,69.2,3467,5976,9443,2575,1143,1136,1303,50.9,54
199,Josh Smith,894,28999,12996,14.5,3.1,7.4,1.2,1.9,5089,11247,45.2,450,1578,28.5,2368,3748,63.2,1717,4936,6653,2789,1083,1713,2197,47.2,50.4
201,Stephen Jackson,858,27397,12976,15.1,3.1,3.9,1.3,0.4,4604,11112,41.4,1252,3763,33.3,2516,3154,79.8,674,2654,3328,2634,1109,317,2141,47.1,51.9
202,Bob Boozer,874,25549,12964,14.8,1.4,0.0,,,4961,10738,46.2,-,-,-,3042,3998,76.1,-,-,7119,1237,-,-,-,46.2,51.9
203,Kendall Gill,966,29487,12914,13.4,3.0,4.1,1.6,0.4,5068,11672,43.4,315,1051,30,2463,3267,75.4,1274,2728,4002,2945,1519,432,1734,44.8,49.3
206,Wayman Tisdale,840,23869,12878,15.3,1.3,6.1,0.6,0.6,5338,10575,50.5,0,21,0,2202,2897,76,1617,3500,5117,1077,464,500,1407,50.5,54.3
207,Rik Smits,867,23102,12871,14.8,1.4,6.1,0.4,1.3,5301,10461,50.7,3,26,11.5,2266,2932,77.3,1531,3746,5277,1215,372,1111,1579,50.7,54.8
208,Mychal Thompson,935,27764,12810,13.7,2.3,7.4,0.7,1.1,5191,10306,50.4,1,12,8.3,2427,3707,65.5,2229,4722,6951,2141,701,1073,2104,50.4,53.7
209,Paul Westphal,823,20947,12809,15.6,4.4,1.8,1.2,0.3,5079,10084,50.4,55,200,27.5,2596,3166,82,393,1120,1580,3591,1022,262,1117,50.6,55.8
211,Lamar Odom,961,32131,12781,13.3,3.7,8.4,0.9,0.9,4811,10393,46.3,664,2126,31.2,2495,3599,69.3,1821,6238,8059,3554,848,892,2253,49.5,53.4
212,Mickey Johnson,904,25005,12748,14.1,3.0,7.2,1.1,0.7,4733,10544,44.9,29,176,16.5,3253,4066,80,2201,4264,6465,2677,1025,632,2050,45,51.7
213,Johnny Newman,"1,159",28438,12740,11.0,1.5,2.2,0.9,0.2,4456,9671,46.1,600,1786,33.6,3228,3984,81,950,1586,2536,1688,1064,246,1656,49.2,55.8
214,Bill Cartwright,963,27491,12713,13.2,1.4,6.3,0.5,0.7,4656,8868,52.5,0,2,0,3401,4412,77.1,1812,4294,6106,1390,460,668,1892,52.5,58.8
215,Armen Gilliam,929,26427,12700,13.7,1.2,6.9,0.7,0.7,4838,9895,48.9,0,17,0,3024,3896,77.6,2117,4284,6401,1088,676,607,1722,48.9,54.7
216,Jim Jackson,885,29067,12690,14.3,3.2,4.7,0.8,0.2,4811,11247,42.8,881,2413,36.5,2187,2651,82.5,1190,2962,4152,2851,726,188,2179,46.7,51.1
217,Dell Curry,"1,083",23551,12670,11.7,1.8,2.4,0.9,0.2,5090,11146,45.7,1245,3098,40.2,1245,1476,84.3,599,2018,2617,1909,985,238,1299,51.3,53.7
219,Nick Van Exel,880,28980,12658,14.4,6.6,2.9,0.8,0.1,4636,11458,40.5,1528,4278,35.7,1858,2341,79.4,375,2170,2545,5777,726,92,1850,47.1,50.7
221,Jack Marin,849,24590,12541,14.8,2.1,1.1,0.2,0.1,5068,10890,46.5,-,-,-,2405,2852,84.3,259,675,4405,1813,155,59,-,46.5,51.6
222,Mike Newlin,837,24574,12507,14.9,4.0,2.3,0.8,0.1,4720,10133,46.6,62,205,30.2,3005,3456,87,559,1367,2494,3364,702,58,878,46.9,53.7
223,Mark Jackson,"1,296",39117,12489,9.6,8.0,3.8,1.2,0.1,4793,10731,44.7,734,2213,33.2,2169,2818,77,1281,3682,4963,10334,1608,117,3155,48.1,52.2
224,Johnny Kerr,905,27784,12480,13.8,2.2,0.0,,,4909,11751,41.8,-,-,-,2662,3682,72.3,-,-,10092,2004,-,-,-,41.8,46.7
226,Caron Butler,881,28332,12430,14.1,2.3,5.0,1.3,0.2,4596,10592,43.4,746,2144,34.8,2492,2942,84.7,1103,3284,4387,2007,1163,216,1594,46.9,52.3
227,Charles Oakley,"1,282",40278,12417,9.7,2.5,9.5,1.1,0.3,4835,10263,47.1,68,269,25.3,2679,3522,76.1,3924,8281,12205,3217,1351,384,2785,47.4,52.6
231,Cazzie Russell,817,22213,12377,15.1,2.2,1.3,0.3,0.0,5172,11154,46.4,-,-,-,2033,2459,82.7,343,685,3068,1838,239,33,35,46.4,50.6
232,Danny Manning,883,24207,12367,14.0,2.3,5.2,1.1,0.9,5026,9835,51.1,41,199,20.6,2274,3120,72.9,1523,3092,4615,2063,1000,752,1853,51.3,55.2
233,Kyle Lowry,856,26781,12355,14.4,6.1,4.3,1.4,0.3,3980,9395,42.4,1532,4170,36.7,2863,3558,80.5,704,2950,3654,5224,1156,241,1947,50.5,56.4
234,Maurice Lucas,855,24787,12339,14.4,2.3,8.8,0.7,0.6,4870,10297,47.3,4,36,11.1,2595,3399,76.3,2119,5401,7520,1987,639,538,1810,47.3,52.3
235,A.C. Green,"1,278",36554,12331,9.6,1.1,7.4,0.8,0.4,4544,9202,49.4,124,489,25.4,3119,4250,73.4,3354,6119,9473,1400,1033,546,1434,50.1,55.7
236,Johnny Green,"1,057",24624,12281,11.6,1.4,0.0,,,4973,10091,49.3,-,-,-,2335,4226,55.3,-,-,9083,1449,-,-,-,49.3,51.4
237,Sleepy Floyd,957,26383,12260,12.8,5.4,2.6,1.2,0.2,4448,10015,44.4,518,1599,32.4,2846,3493,81.5,626,1868,2494,5175,1120,215,2251,47,53.1
238,Antonio McDyess,"1,015",28053,12227,12.0,1.3,7.5,0.8,1.1,5046,10161,49.7,7,60,11.7,2128,3178,67,2478,5160,7638,1300,782,1102,1623,49.7,52.9
239,Maurice Cheeks,"1,101",34845,12195,11.1,6.7,2.8,2.1,0.3,4906,9374,52.3,52,204,25.5,2331,2938,79.3,713,2375,3088,7392,2310,294,2268,52.6,57.2
243,John Long,893,22680,12131,13.6,1.9,2.8,1.0,0.2,5108,10929,46.7,101,314,32.2,1814,2104,86.2,998,1494,2492,1738,912,180,1555,47.2,51.2
243,JR Smith,971,26195,12131,12.5,2.1,3.2,1.0,0.2,4373,10443,41.9,1929,5167,37.3,1456,1988,73.2,494,2574,3068,2074,973,204,1311,51.1,53.6
246,Thaddeus Young,901,27690,12044,13.4,1.7,6.0,1.5,0.4,5190,10361,50.1,407,1237,32.9,1257,1868,67.3,1837,3562,5399,1491,1315,367,1293,52.1,53.8
254,Danny Ainge,"1,042",27755,11964,11.5,4.0,2.7,1.1,0.1,4643,9905,46.9,1002,2651,37.8,1676,1980,84.6,695,2073,2768,4199,1133,132,1566,51.9,55.5
256,Mookie Blaylock,889,31027,11962,13.5,6.7,4.1,2.3,0.3,4705,11499,40.9,1283,3816,33.6,1269,1724,73.6,1017,2642,3659,5972,2075,300,2067,46.5,48.8
258,Herb Williams,"1,102",28484,11944,10.8,1.7,5.9,0.5,1.5,5037,10781,46.7,8,84,9.5,1862,2675,69.6,1624,4885,6509,1856,605,1605,1929,46.8,49.9
261,Scott Wedman,906,25927,11916,13.2,2.0,4.8,0.9,0.3,5153,10713,48.1,84,251,33.5,1526,1923,79.4,1502,2853,4355,1771,846,301,883,48.5,51.5
262,David Wesley,949,30273,11842,12.5,4.4,2.5,1.3,0.2,4248,10023,42.4,1123,3051,36.8,2223,2827,78.6,526,1879,2405,4159,1280,161,1808,48,52.6
264,Thurl Bailey,928,24873,11834,12.8,1.4,5.1,0.5,1.2,4753,10056,47.3,4,35,11.4,2324,2863,81.2,1304,3414,4718,1298,435,1086,1444,47.3,52.3
265,Vinnie Johnson,984,24308,11825,12.0,3.3,3.2,0.9,0.3,4882,10515,46.4,83,327,25.4,1978,2673,74,1451,1658,3109,3212,852,253,1569,46.8,50.6
265,Jerome Kersey,"1,153",28114,11825,10.3,1.9,5.5,1.2,0.7,4723,10166,46.5,58,288,20.1,2321,3364,69,2330,4009,6339,2134,1439,799,1583,46.7,50.8
268,Paul Silas,"1,254",34989,11782,9.4,2.1,4.2,0.3,0.1,4293,9949,43.2,0,0,0,3196,4748,67.3,2035,3213,12357,2572,358,138,333,43.2,48.9
269,Damon Stoudamire,878,29107,11763,13.4,6.1,3.5,1.1,0.1,4329,10662,40.6,1236,3464,35.7,1869,2244,83.3,703,2336,3039,5371,953,81,2039,46.4,50.5
270,Dick Snyder,964,25676,11755,12.2,2.9,1.0,0.3,0.2,4890,10019,48.8,-,-,-,1975,2398,82.4,248,740,2732,2767,300,157,84,48.8,53.1
271,Gerald Wilkins,900,26092,11736,13.0,3.0,2.9,1.0,0.2,4754,10564,45,418,1322,31.6,1810,2429,74.5,975,1671,2646,2697,907,208,1687,47,50.4
273,Dikembe Mutombo,"1,196",36795,11729,9.8,1.0,10.3,0.4,2.8,4169,8045,51.8,0,2,0,3391,4960,68.4,3808,8551,12359,1240,494,3289,2173,51.8,57.3
277,Kyle Korver,"1,174",30223,11567,9.9,1.7,3.0,0.7,0.3,3977,8985,44.3,2351,5478,42.9,1262,1438,87.8,330,3191,3521,2046,778,391,1242,57.3,60.1
279,Nick Anderson,800,24924,11529,14.4,2.6,5.1,1.4,0.5,4416,9891,44.6,1055,2964,35.6,1642,2461,66.7,1011,3053,4064,2087,1114,364,1358,50,52.5
280,Junior Bridgeman,849,21257,11517,13.6,2.4,3.5,0.8,0.3,4801,10099,47.5,40,164,24.4,1875,2216,84.6,910,2085,2995,2066,685,220,1169,47.7,52
285,Jeff Green,860,25819,11320,13.2,1.6,4.5,0.7,0.5,4118,9338,44.1,871,2612,33.3,2213,2748,80.5,809,3066,3875,1371,629,466,1314,48.8,53.7
289,Tayshaun Prince,"1,017",31576,11272,11.1,2.4,4.3,0.6,0.5,4583,10082,45.5,569,1550,36.7,1537,2033,75.6,1125,3207,4332,2407,571,500,1064,48.3,51.3
292,David Lee,829,24293,11232,13.5,2.2,8.8,0.8,0.4,4587,8566,53.5,1,29,3.4,2057,2666,77.2,2150,5170,7320,1825,625,329,1454,53.6,57.7
293,Joe Smith,"1,030",27022,11208,10.9,1.0,6.4,0.6,0.8,4325,9512,45.5,30,126,23.8,2528,3200,79,2456,4119,6575,1010,606,868,1290,45.6,51.3
294,John Johnson,869,25681,11200,12.9,3.8,3.6,0.6,0.3,4575,10254,44.6,0,1,0,2050,2633,77.9,1021,2121,4778,3285,487,235,917,44.6,49.1
296,Larry Foust,817,21890,11198,13.7,1.7,0.0,,,3814,9414,40.5,-,-,-,3570,4816,74.1,-,-,8041,1368,-,-,-,40.5,48.5
297,Christian Laettner,868,25754,11121,12.8,2.6,6.7,1.1,0.8,4036,8405,48,92,353,26.1,2957,3604,82,1621,4185,5806,2224,917,675,1932,48.6,55.7
301,Mike Dunleavy,986,27339,11048,11.2,2.2,4.3,0.7,0.3,3935,8926,44.1,1304,3460,37.7,1874,2333,80.3,698,3513,4211,2185,719,324,1369,51.4,55.5
302,Hedo Turkoglu,997,26700,11022,11.1,2.8,4.0,0.8,0.3,3851,9034,42.6,1246,3246,38.4,2074,2645,78.4,647,3324,3971,2832,750,299,1578,49.5,54
303,Bill Bridges,926,30878,11012,11.9,2.8,0.7,0.1,0.0,4181,9463,44.2,-,-,-,2650,3824,69.3,257,376,11054,2553,69,36,-,44.2,49.4
306,Zydrunas Ilgauskas,843,22965,10976,13.0,1.1,7.3,0.5,1.6,4207,8842,47.6,31,100,31,2531,3243,78,2444,3747,6191,955,421,1327,1509,47.8,53.4
307,Mike Miller,"1,032",27817,10973,10.6,2.6,4.2,0.6,0.2,4016,8747,45.9,1590,3910,40.7,1351,1757,76.9,632,3744,4376,2666,573,229,1561,55,57.6
308,Mike Gminski,938,24058,10953,11.7,1.3,6.9,0.5,1.1,4208,9047,46.5,6,49,12.2,2531,3002,84.3,2082,4398,6480,1203,507,989,1368,46.5,52.8
309,Dan Majerle,955,30207,10925,11.4,2.9,4.5,1.3,0.4,3950,9171,43.1,1360,3798,35.8,1665,2246,74.1,1125,3140,4265,2755,1194,360,1116,50.5,53.8
310,Vernon Maxwell,855,24318,10912,12.8,3.4,2.6,1.1,0.2,3932,9878,39.8,1256,3931,32,1792,2446,73.3,378,1822,2200,2912,975,152,1663,46.2,49.8
311,Nene,965,25237,10909,11.3,1.8,6.0,1.1,0.7,4175,7621,54.8,7,53,13.2,2552,3864,66,1688,4140,5828,1719,1041,721,1688,54.8,58.5
312,Ricky Sobers,821,22992,10902,13.3,4.3,2.6,1.3,0.2,4250,9262,45.9,130,447,29.1,2272,2695,84.3,672,1460,2132,3525,1085,161,1973,46.6,52.2
313,Don Nelson,"1,053",21685,10898,10.3,1.4,0.9,0.1,0.0,4017,8373,48,-,-,-,2864,3744,76.5,273,723,5192,1526,65,35,-,48,54.4
314,Bingo Smith,865,22407,10882,12.6,2.0,2.5,0.5,0.2,4776,10642,44.9,23,81,28.4,1307,1637,79.8,653,1519,3630,1734,431,167,237,45,47.9
317,Raymond Felton,971,28829,10853,11.2,5.2,3.0,1.2,0.2,4105,9959,41.2,925,2813,32.9,1718,2175,79,552,2315,2867,5096,1144,207,2008,45.9,49.7
318,John Starks,866,23519,10829,12.5,3.6,2.5,1.1,0.1,3953,9590,41.2,1222,3591,34,1701,2211,76.9,417,1712,2129,3085,951,106,1533,47.6,51.3
320,Elden Campbell,"1,045",25776,10805,10.3,1.1,5.9,0.7,1.5,4062,8835,46,2,37,5.4,2679,3832,69.9,1880,4236,6116,1199,702,1602,1367,46,51.3
321,Trevor Ariza,"1,011",30160,10792,10.7,2.2,4.8,1.5,0.3,3861,9140,42.2,1458,4155,35.1,1612,2214,72.8,1010,3874,4884,2206,1515,316,1385,50.2,53.4
322,Kenny Anderson,858,25869,10789,12.6,6.1,3.1,1.5,0.1,4002,9512,42.1,547,1580,34.6,2238,2833,79,670,1971,2641,5196,1258,111,1769,44.9,50.1
323,JJ Redick,836,21660,10784,12.9,2.0,2.0,0.5,0.1,3617,8078,44.8,1704,4129,41.3,1846,2073,89,158,1530,1688,1692,389,75,929,55.3,60
324,Mo Williams,818,23869,10759,13.2,4.9,2.8,0.9,0.1,4051,9326,43.4,1094,2891,37.8,1563,1795,87.1,407,1857,2264,3990,721,121,1849,49.3,53.2
325,Donyell Marshall,957,25030,10716,11.2,1.4,6.7,0.8,0.9,4096,9410,43.5,902,2578,35,1622,2219,73.1,1898,4478,6376,1305,790,848,1292,48.3,51.6
326,Derek Fisher,"1,287",32713,10713,8.3,3.0,2.1,1.1,0.1,3720,9329,39.9,1248,3341,37.4,2025,2479,81.7,414,2244,2658,3804,1352,98,1473,46.6,51.4
329,Wes Unseld,984,35832,10624,10.8,3.9,7.2,0.6,0.4,4369,8586,50.9,3,6,50,1883,2976,63.3,2085,4974,13769,3822,628,367,579,50.9,53.7
330,Marvin Williams,"1,014",29030,10622,10.5,1.3,5.3,0.8,0.5,3809,8605,44.3,990,2738,36.2,2014,2497,80.7,1246,4117,5363,1313,788,547,988,50,54.7
331,Devin Harris,985,23961,10597,10.8,3.9,2.2,1.0,0.2,3486,8072,43.2,832,2558,32.5,2793,3507,79.6,290,1861,2151,3869,998,194,1682,48.3,55.1
337,Clar. Weatherspoon,915,27737,10483,11.5,1.5,7.5,1.0,0.9,4025,8537,47.1,10,51,19.6,2423,3261,74.3,2126,4720,6846,1346,880,794,1430,47.2,52.6
339,Cedric Maxwell,835,23769,10465,12.5,2.2,6.3,0.8,0.5,3433,6293,54.6,1,19,5.3,3598,4592,78.4,2108,3153,5261,1862,671,433,1841,54.6,62.9
340,Robert Reid,919,25109,10448,11.4,2.7,4.5,1.1,0.4,4443,9706,45.8,103,354,29.1,1459,1992,73.2,1167,3001,4168,2500,973,403,1319,46.3,49.4
