#,PLAYER,GP,MIN,PTS,PPG,APG,RPG,SPG,BPG,FGM,FGA,FG%,3 PM',3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFG%,TS%
344,Guy Rodgers,892,28663,10415,11.7,7.8,0.0,,,4125,10908,37.8,-,-,-,2165,3003,72.1,-,-,3791,6917,-,-,-,37.8,42.6
346,Wayne Embry,831,21763,10380,12.5,1.4,0.0,,,3993,9067,44,-,-,-,2394,3741,64,-,-,7544,1194,-,-,-,44,48.4
347,Sam Lacey,"1,002",31873,10303,10.3,3.7,6.9,1.0,1.2,4276,9693,44.1,3,16,18.8,1748,2369,73.8,1647,5226,9687,3754,999,1160,978,44.1,48
350,Derrick McKey,937,27226,10266,11.0,2.4,4.7,1.1,0.7,3908,8048,48.6,203,642,31.6,2247,2885,77.9,1515,2872,4387,2254,1072,611,1713,49.8,55.1
353,Leroy Ellis,"1,048",27520,10176,9.7,1.3,1.5,0.1,0.1,4143,9378,44.2,-,-,-,1890,2595,72.8,534,1060,8709,1405,146,151,-,44.2,48.4
358,Vern Fleming,893,24721,10125,11.3,4.8,3.4,1.0,0.1,3964,7954,49.8,38,210,18.1,2159,2826,76.4,979,2033,3012,4293,926,105,1795,50.1,55
365,Greg Ballard,802,22073,9953,12.4,2.2,6.1,1.1,0.3,4220,8942,47.2,93,275,33.8,1420,1805,78.7,1434,3424,4858,1733,877,256,1059,47.7,51.1
366,John Lucas,928,25556,9951,10.7,7.0,2.3,1.4,0.1,3905,8696,44.9,244,806,30.3,1897,2446,77.6,490,1661,2151,6454,1273,73,1803,46.3,50.9
367,Don Kojis,814,19241,9948,12.2,1.4,0.5,0.1,0.0,3947,8853,44.6,-,-,-,2054,2853,72,140,282,4555,1112,89,16,-,44.6,49.2
369,Jameer Nelson,878,24542,9940,11.3,5.1,3.0,0.9,0.1,3790,8692,43.6,1153,3134,36.8,1207,1491,81,426,2169,2595,4508,772,68,1831,50.2,53.2
370,Gerald Wallace,832,24732,9933,11.9,2.1,5.8,1.4,0.8,3516,7492,46.9,407,1303,31.2,2494,3517,70.9,1145,3693,4838,1725,1200,681,1486,49.6,54.9
377,P.J. Brown,"1,089",33826,9870,9.1,1.5,7.7,0.8,1.0,3852,8365,46,8,59,13.6,2158,2718,79.4,3002,5407,8409,1661,912,1116,1342,46.1,51.6
379,Toni Kukoc,846,22215,9810,11.6,3.7,4.2,1.0,0.3,3633,8127,44.7,731,2184,33.5,1813,2487,72.9,1016,2539,3555,3119,817,290,1544,49.2,53.2
380,Hot Rod Williams,887,26328,9784,11.0,1.8,6.8,0.8,1.6,3688,7681,48,2,19,10.5,2406,3315,72.6,2070,3928,5998,1592,746,1456,1208,48,53.5
381,Tyrone Corbin,"1,065",27659,9766,9.2,1.8,4.7,1.2,0.3,3918,8584,45.6,198,663,29.9,1732,2191,79.1,1726,3320,5046,1894,1228,270,1310,46.8,51.1
384,Brad Miller,868,24537,9724,11.2,2.8,7.1,0.7,0.7,3446,7174,48,201,610,33,2631,3273,80.4,1708,4491,6199,2470,639,592,1367,49.4,56.4
387,Anthony Mason,882,30601,9656,10.9,3.4,8.3,0.7,0.3,3583,7033,50.9,2,12,16.7,2488,3511,70.9,1912,5367,7279,2963,648,244,1549,51,56.3
389,Kirk Hinrich,879,27019,9594,10.9,4.8,2.9,1.1,0.3,3503,8522,41.1,1172,3122,37.5,1416,1770,80,310,2266,2576,4245,972,243,1617,48,51.6
390,Grant Long,"1,003",28518,9518,9.5,1.7,6.1,1.2,0.4,3472,7440,46.7,83,293,28.3,2491,3272,76.1,2168,3986,6154,1716,1199,366,1628,47.2,53.6
391,Tyson Chandler,"1,134",31403,9475,8.4,0.8,9.2,0.6,1.2,3544,5946,59.6,0,11,0,2387,3701,64.5,3504,6897,10401,961,624,1327,1648,59.6,62.5
392,Rodney Rogers,866,21866,9468,10.9,2.0,4.5,1.0,0.5,3608,7994,45.1,690,1986,34.7,1562,2264,69,1275,2606,3881,1722,868,451,1631,49.4,52.7
393,Tim Thomas,824,21344,9454,11.5,1.5,4.1,0.7,0.4,3458,7922,43.7,962,2609,36.9,1576,2079,75.8,807,2572,3379,1272,609,300,1217,49.7,53.5
398,Doc Rivers,864,23568,9377,10.9,5.7,3.0,1.8,0.4,3295,7416,44.4,361,1101,32.8,2426,3093,78.4,634,1991,2625,4889,1563,351,1651,46.9,53.4
399,Jarrett Jack,867,24140,9349,10.8,4.6,2.9,0.8,0.1,3374,7673,44,620,1809,34.3,1981,2316,85.5,277,2210,2487,3952,683,107,1723,48,53.8
401,Sedale Threatt,951,22437,9327,9.8,3.8,1.8,1.2,0.1,3914,8075,48.5,188,642,29.3,1311,1608,81.5,371,1338,1709,3613,1138,136,1296,49.6,53.1
403,Doug Christie,827,26074,9301,11.2,3.6,4.1,1.9,0.5,3238,7604,42.6,805,2272,35.4,2020,2460,82.1,797,2585,3382,2992,1555,392,1721,47.9,53.5
405,Joe Graboski,845,22665,9280,11.0,1.8,0.0,,,3433,9763,35.2,-,-,-,2414,3447,70,-,-,5999,1502,-,-,-,35.2,41.1
407,Marcus Camby,973,28680,9262,9.5,1.9,9.8,1.0,2.4,3767,8077,46.6,18,88,20.5,1710,2551,67,2611,6902,9513,1837,967,2331,1362,46.8,50.3
409,Benoit Benjamin,807,21910,9223,11.4,1.3,7.5,0.6,2.0,3588,7224,49.7,1,21,4.8,2046,2837,72.1,1459,4604,6063,1070,522,1581,1847,49.7,54.4
413,Antoine Carr,987,19783,9176,9.3,1.1,3.4,0.4,0.9,3663,7286,50.3,6,46,13,1844,2364,78,1151,2233,3384,1086,361,925,1187,50.3,55.1
415,Corliss Williamson,822,18745,9147,11.1,1.2,3.9,0.6,0.3,3603,7355,49,6,44,13.6,1935,2710,71.4,1214,1969,3183,972,462,261,1316,49,53.5
416,Boris Diaw,"1,064",28769,9139,8.6,3.5,4.4,0.6,0.5,3805,7711,49.3,475,1413,33.6,1054,1470,71.7,1258,3376,4634,3684,648,510,1897,52.4,54.7
422,Antonio Davis,903,26082,9041,10.0,1.1,7.5,0.5,1.0,3187,7120,44.8,2,23,8.7,2665,3668,72.7,2323,4432,6755,1017,430,889,1346,44.8,51.8
424,Leandro Barbosa,850,18384,9035,10.6,2.1,2.0,0.8,0.1,3403,7409,45.9,988,2556,38.7,1241,1511,82.1,319,1401,1720,1775,693,121,1061,52.6,56
428,Kurt Thomas,"1,110",27160,8973,8.1,1.1,6.6,0.7,0.8,3836,7894,48.6,9,32,28.1,1292,1701,76,1922,5406,7328,1204,724,841,1241,48.7,51.9
429,Rick Fox,930,23720,8966,9.6,2.8,3.8,1.0,0.4,3382,7519,45,771,2208,34.9,1431,1858,77,996,2521,3517,2649,967,355,1611,50.1,53.8
433,Dana Barros,850,19479,8901,10.5,3.3,1.9,0.9,0.1,3281,7140,46,1090,2652,41.1,1249,1456,85.8,232,1377,1609,2837,740,46,1213,53.6,57.2
435,Rickey Green,946,23271,8870,9.4,5.5,1.9,1.4,0.1,3594,7669,46.9,39,188,20.7,1643,2035,80.7,474,1345,1819,5221,1348,51,1583,47.1,51.8
436,Terry Tyler,871,21742,8868,10.2,1.2,5.4,0.9,1.5,3831,7915,48.4,10,82,12.2,1196,1702,70.3,1609,3066,4675,1039,801,1342,1140,48.5,51.2
439,Avery Johnson,"1,054",26618,8817,8.4,5.5,1.7,1.0,0.1,3622,7564,47.9,27,186,14.5,1546,2190,70.6,379,1372,1751,5846,1007,154,1748,48.1,51.7
440,Dan Schayes,"1,138",21976,8780,7.7,1.1,5.0,0.5,0.7,2994,6228,48.1,4,30,13.3,2788,3461,80.6,1819,3852,5671,1299,560,840,1572,48.1,56.6
443,Thomas Sanders,916,22164,8766,9.6,1.1,0.0,,,3416,7988,42.8,-,-,-,1934,2520,76.7,-,-,5798,1026,-,-,-,42.8,48.2
452,Dale Davis,"1,094",29606,8706,8.0,0.9,7.9,0.6,1.2,3592,6779,53,0,8,0,1522,2708,56.2,3303,5302,8605,978,691,1270,1090,53,54.6
455,Sam Mitchell,994,22261,8636,8.7,1.1,3.7,0.6,0.3,3220,7206,44.7,65,292,22.3,2131,2719,78.4,1251,2460,3711,1089,548,301,838,45.1,51.4
458,Rajon Rondo,825,26119,8567,10.4,8.5,4.8,1.7,0.1,3586,7797,46,341,1082,31.5,1054,1742,60.5,854,3135,3989,6975,1411,113,2348,48.2,50
463,Brent Barry,912,23640,8488,9.3,3.2,3.0,1.0,0.3,2896,6301,46,1395,3442,40.5,1301,1581,82.3,450,2330,2780,2892,955,253,1289,57,60.7
466,David Greenwood,823,23370,8428,10.2,2.0,7.9,0.7,0.9,3251,6812,47.7,4,29,13.8,1922,2514,76.5,1921,4616,6537,1614,583,739,1474,47.8,53.2
469,Shane Battier,977,30004,8408,8.6,1.8,4.2,1.0,0.9,2982,6819,43.7,1250,3254,38.4,1194,1606,74.3,1273,2809,4082,1717,988,906,878,52.9,55.9
474,John Salmons,895,23672,8292,9.3,2.4,2.9,0.8,0.3,3007,6979,43.1,726,1986,36.6,1552,1942,79.9,435,2168,2603,2183,756,239,1185,48.3,52.9
476,Michael Cage,"1,140",29710,8278,7.3,0.9,7.6,0.9,0.6,3317,6445,51.5,0,25,0,1644,2476,66.4,3227,5419,8646,1057,1050,725,1161,51.5,54.9
478,Olden Polynice,"1,058",24880,8265,7.8,0.7,6.7,0.5,0.6,3557,7037,50.5,5,26,19.2,1146,2141,53.5,2730,4380,7110,744,516,651,1170,50.6,51.8
484,James Donaldson,957,26222,8203,8.6,0.8,7.8,0.4,1.3,3105,5442,57.1,0,0,0,1993,2722,73.2,2060,5432,7492,765,336,1267,1454,57.1,61.8
492,Mark Olberding,865,21637,8145,9.4,2.5,5.2,0.7,0.3,2824,5750,49.1,5,41,12.2,2492,3074,81.1,1238,3265,4503,2190,573,235,1509,49.2,57.3
498,Spud Webb,814,20288,8072,9.9,5.3,2.1,1.1,0.1,2903,6421,45.2,320,1018,31.4,1946,2296,84.8,324,1418,1742,4342,922,110,1623,47.7,54.3
500,CJ Miles,838,17121,8044,9.6,1.1,2.4,0.7,0.3,2864,6957,41.2,1239,3452,35.9,1077,1330,81,359,1640,1999,902,591,250,720,50.1,53.3
503,Anthony Peeler,827,20463,8017,9.7,2.4,2.6,0.9,0.2,3101,7255,42.7,940,2445,38.4,875,1095,79.9,564,1572,2136,1956,775,138,1019,49.2,51.8
504,Marco Belinelli,803,18664,8009,10.0,1.7,2.1,0.6,0.1,2826,6645,42.5,1149,3052,37.6,1208,1427,84.7,180,1490,1670,1360,476,64,831,51.2,55.1
508,Stacey Augmon,"1,001",21659,7990,8.0,1.6,3.2,1.0,0.3,3037,6480,46.9,12,79,15.2,1904,2616,72.8,1304,1912,3216,1561,974,317,1248,47,52.4
511,Lindsey Hunter,937,23249,7956,8.5,2.7,2.2,1.2,0.2,2970,7663,38.8,1075,2984,36,941,1261,74.6,438,1583,2021,2506,1120,165,1159,45.8,48.4
512,Marcin Gortat,806,20689,7951,9.9,1.1,7.9,0.5,1.1,3401,6168,55.1,3,20,15,1146,1686,68,1759,4648,6407,915,383,885,958,55.2,57.5
515,D.J. Augustin,807,19419,7928,9.8,4.0,1.9,0.6,0.0,2581,6244,41.3,1041,2729,38.1,1725,1999,86.3,239,1282,1521,3204,488,29,1221,49.7,55.6
516,Jose Calderon,895,23643,7921,8.9,5.8,2.4,0.8,0.1,3038,6440,47.2,920,2260,40.7,925,1060,87.3,303,1845,2148,5148,716,71,1339,54.3,57.3
521,Brad Davis,961,22302,7866,8.2,4.9,1.8,0.8,0.2,2970,5820,51,270,841,32.1,1656,2001,82.8,301,1437,1738,4709,756,146,1377,53.4,58.7
523,DeAndre Jordan,819,23091,7836,9.6,0.9,10.9,0.6,1.6,3146,4698,67,1,11,9.1,1543,3309,46.6,2660,6230,8890,713,490,1349,1135,67,63.7
524,Calbert Cheaney,825,22012,7826,9.5,1.7,3.2,0.8,0.2,3366,7227,46.6,204,684,29.8,890,1288,69.1,732,1878,2610,1398,659,198,994,48,50.2
527,LaSalle Thompson,985,21236,7806,7.9,1.2,6.8,0.8,1.0,3136,6376,49.2,4,26,15.4,1530,2075,73.7,2123,4566,6689,1139,741,972,1646,49.2,53.5
529,Channing Frye,890,19772,7786,8.7,1.0,4.5,0.5,0.6,2931,6655,44,1049,2706,38.8,875,1064,82.2,767,3235,4002,864,457,540,787,51.9,54.7
531,Wayne Cooper,984,20274,7777,7.9,0.9,6.2,0.3,1.6,3242,7100,45.7,7,48,14.6,1286,1747,73.6,2149,3946,6095,852,295,1535,1181,45.7,49.4
532,Gerald Henderson,871,18856,7773,8.9,3.6,1.7,1.1,0.1,3079,6526,47.2,203,611,33.2,1412,1820,77.6,526,927,1453,3141,939,99,1561,48.7,53
535,Rick Mahorn,"1,117",25778,7763,6.9,1.0,6.2,0.6,0.9,3098,6286,49.3,5,38,13.2,1562,2218,70.4,1814,5143,6957,1082,633,1007,1456,49.3,53.5
536,Luke Ridnour,830,21624,7740,9.3,4.5,2.3,1.0,0.2,2933,6803,43.1,584,1674,34.9,1290,1496,86.2,363,1514,1877,3713,814,161,1349,47.4,51.9
537,Michael Cooper,873,23635,7729,8.9,4.2,3.2,1.2,0.6,3014,6429,46.9,428,1260,34,1273,1529,83.3,741,2028,2769,3666,1033,523,1429,50.2,54.4
539,Robert Horry,"1,107",27069,7715,7.0,2.1,4.8,1.0,0.9,2820,6643,42.5,795,2329,34.1,1280,1762,72.6,1644,3625,5269,2343,1158,1035,1378,48.4,52
540,Darrell Armstrong,840,19917,7712,9.2,4.0,2.7,1.3,0.1,2663,6507,40.9,923,2763,33.4,1463,1679,87.1,654,1615,2269,3394,1133,98,1556,48,53.2
550,Dave Corzine,891,20772,7615,8.5,1.7,5.9,0.4,1.0,3097,6401,48.4,10,53,18.9,1411,1889,74.7,1747,3515,5262,1477,369,848,1340,48.5,52.6
551,Matt Barnes,929,21965,7589,8.2,1.8,4.6,0.8,0.5,2788,6388,43.6,982,2931,33.5,1031,1384,74.5,1066,3215,4281,1691,714,444,1172,51.3,54.2
555,Rory Sparrow,836,22550,7557,9.0,5.0,2.1,1.0,0.1,3264,7008,46.6,101,389,26,928,1164,79.7,441,1314,1755,4192,828,103,1534,47.3,50.2
558,Tyrone Hill,801,22386,7532,9.4,0.8,8.6,0.8,0.5,2834,5643,50.2,0,13,0,1864,2901,64.3,2396,4458,6854,647,614,379,1244,50.2,54.4
560,Craig Ehlo,873,21062,7492,8.6,2.8,3.6,1.1,0.3,2977,6579,45.3,621,1684,36.9,917,1330,68.9,996,2143,3139,2456,989,232,1225,50,52.3
564,James Posey,864,23263,7419,8.6,1.6,4.7,1.1,0.3,2495,6091,41,1035,2967,34.9,1394,1701,82,755,3306,4061,1413,917,298,981,49.5,54.2
565,Zaza Pachulia,"1,098",22235,7414,6.8,1.3,5.8,0.7,0.3,2608,5559,46.9,0,31,0,2198,2927,75.1,2362,3953,6315,1433,768,378,1444,46.9,54.1
579,Erick Dampier,987,23999,7309,7.4,0.8,7.1,0.3,1.4,2784,5595,49.8,2,16,12.5,1739,2779,62.6,2723,4282,7005,817,330,1398,1435,49.8,53.6
587,J.J. Barea,802,15837,7193,9.0,3.9,2.1,0.4,0.0,2747,6478,42.4,787,2245,35.1,912,1152,79.2,243,1452,1695,3158,326,22,1226,48.5,51.5
598,Corey Brewer,814,18738,7092,8.7,1.5,2.8,1.3,0.3,2682,6310,42.5,503,1773,28.4,1225,1717,71.3,611,1668,2279,1248,1019,222,948,46.5,50.2
612,Beno Udrih,831,18184,6952,8.4,3.4,2.1,0.7,0.1,2740,5922,46.3,465,1334,34.9,1007,1209,83.3,308,1404,1712,2858,576,71,1179,50.2,53.9
620,Muggsy Bogues,889,25426,6858,7.7,7.6,2.6,1.5,0.0,2845,6210,45.8,106,381,27.8,1062,1284,82.7,534,1784,2318,6726,1369,39,1433,46.7,50.6
624,Samuel Dalembert,886,21646,6814,7.7,0.5,7.8,0.5,1.7,2810,5393,52.1,1,12,8.3,1193,1689,70.6,2289,4653,6942,465,437,1546,1271,52.1,55.5
633,Shawn Bradley,832,19531,6752,8.1,0.7,6.3,0.6,2.5,2713,5935,45.7,4,39,10.3,1322,1847,71.6,1743,3525,5268,573,532,2119,1059,45.7,50
638,Dennis Rodman,911,28842,6683,7.3,1.8,13.1,0.7,0.6,2766,5310,52.1,82,355,23.1,1069,1832,58.4,4329,7625,11954,1600,611,531,1484,52.9,54.6
640,Bryon Russell,841,19806,6663,7.9,1.3,3.5,1.0,0.2,2274,5272,43.1,685,1856,36.9,1430,1906,75,752,2162,2914,1085,874,203,835,49.6,54.5
641,Tony Allen,820,18053,6654,8.1,1.3,3.5,1.4,0.4,2588,5447,47.5,125,444,28.2,1353,1909,70.9,1021,1863,2884,1077,1158,337,1118,48.7,52.9
643,Bimbo Coles,852,20317,6628,7.8,3.9,2.1,0.9,0.2,2549,5991,42.5,252,943,26.7,1278,1576,81.1,469,1351,1820,3313,735,134,1267,44.7,49.6
644,Antonio Daniels,872,19673,6623,7.6,3.4,1.8,0.6,0.1,2270,5109,44.4,359,1154,31.1,1724,2173,79.3,219,1394,1613,2934,564,85,928,47.9,54.6
648,Caldwell Jones,"1,068",26474,6589,6.2,1.3,7.2,0.4,1.4,2554,5395,47.3,2,31,6.5,1479,1965,75.3,2042,5621,7663,1347,480,1517,1596,47.4,52.6
650,Jared Dudley,847,19673,6559,7.7,1.6,3.3,0.8,0.2,2382,5128,46.5,863,2199,39.2,932,1274,73.2,795,1981,2776,1362,694,163,753,54.9,57.7
651,Brian Shaw,943,21668,6547,6.9,4.2,3.4,0.8,0.3,2589,6419,40.3,431,1416,30.4,938,1199,78.2,773,2410,3183,3918,747,252,1664,43.7,47.1
655,Udonis Haslem,854,21522,6511,7.6,0.9,6.7,0.5,0.3,2639,5389,49,4,55,7.3,1229,1627,75.5,1606,4132,5738,728,422,249,803,49,53.3
658,Danny Ferry,917,18132,6439,7.0,1.3,2.8,0.4,0.3,2505,5615,44.6,677,1724,39.3,752,895,84,647,1903,2550,1185,384,292,811,50.6,53.6
666,Alton Lister,953,18964,6298,6.6,1.0,6.3,0.4,1.5,2514,4907,51.2,1,9,11.1,1269,2126,59.7,1844,4152,5996,914,351,1473,1450,51.2,53.9
670,Mark West,"1,090",20215,6259,5.7,0.4,4.9,0.3,1.3,2528,4356,58,0,4,0,1203,2117,56.8,1785,3562,5347,428,326,1403,1208,58,59.2
672,Ben Wallace,"1,088",32084,6254,5.7,1.3,9.6,1.3,2.0,2569,5421,47.4,7,51,13.7,1109,2679,41.4,3444,7038,10482,1437,1369,2137,1061,47.5,47.4
674,Tree Rollins,"1,156",24028,6249,5.4,0.6,5.8,0.4,2.2,2592,4963,52.2,0,7,0,1065,1522,70,2148,4602,6750,660,512,2542,1057,52.2,55.5
680,Rich Kelley,814,17711,6199,7.6,2.6,7.0,0.9,0.9,2166,4435,48.8,0,10,0,1867,2384,78.3,1872,3806,5678,2092,694,749,1576,48.8,56.5
687,Amir Johnson,870,18322,6102,7.0,1.2,5.4,0.6,1.0,2558,4490,57,107,322,33.2,879,1307,67.3,1723,2969,4692,1073,524,839,932,58.2,60.2
688,Rasual Butler,809,17220,6092,7.5,0.8,2.4,0.4,0.5,2293,5686,40.3,911,2520,36.2,595,796,74.7,297,1637,1934,658,288,408,528,48.3,50.5
698,Fred Roberts,818,14703,5962,7.3,1.2,2.8,0.5,0.3,2257,4496,50.2,51,157,32.5,1397,1754,79.6,834,1474,2308,977,412,253,969,50.8,56.6
705,DeShawn Stevenson,824,18395,5930,7.2,1.6,2.2,0.5,0.2,2238,5515,40.6,550,1617,34,904,1296,69.8,410,1422,1832,1355,423,134,814,45.6,48.7
711,Larry Smith,883,22879,5904,6.7,1.1,9.2,0.8,0.5,2519,4743,53.1,0,7,0,866,1630,53.1,3401,4724,8125,941,699,457,1280,53.1,54.1
715,Cliff Levingston,830,16962,5888,7.1,0.9,5.2,0.6,0.7,2333,4524,51.6,5,33,15.2,1217,1800,67.6,1772,2535,4307,752,534,593,829,51.6,55.4
725,Nazr Mohammed,"1,005",15891,5827,5.8,0.4,4.7,0.4,0.6,2402,4939,48.6,0,8,0,1023,1599,64,1808,2900,4708,375,432,639,919,48.6,51.6
728,Theo Ratliff,810,20500,5809,7.2,0.6,5.7,0.5,2.4,2207,4451,49.6,0,2,0,1395,1965,71,1543,3053,4596,465,393,1968,1001,49.6,54.6
730,Eric Snow,846,23123,5791,6.8,5.0,2.5,1.2,0.1,2144,5054,42.4,55,265,20.8,1448,1897,76.3,419,1722,2141,4245,975,105,1391,43,49.2
732,Lucious Harris,800,15704,5784,7.2,1.4,2.3,0.7,0.1,2194,5151,42.6,402,1155,34.8,994,1258,79,554,1310,1864,1130,556,86,594,46.5,50.7
739,Darrall Imhoff,801,17874,5759,7.2,1.8,0.0,,,2299,5016,45.8,-,-,-,1161,1954,59.4,-,-,6099,1405,-,-,-,45.8,49
746,Steve Blake,870,20821,5662,6.5,4.0,2.1,0.7,0.1,2061,5145,40.1,1037,2709,38.3,503,646,77.9,250,1566,1816,3446,587,63,1222,50.1,52.1
757,Earl Watson,878,19493,5593,6.4,4.4,2.3,1.0,0.2,2112,5139,41.1,502,1551,32.4,867,1233,70.3,462,1523,1985,3871,873,176,1548,46,49.2
769,Brendan Haywood,816,18679,5538,6.8,0.5,6.0,0.4,1.4,2110,3999,52.8,0,4,0,1318,2246,58.7,2081,2794,4875,442,320,1109,851,52.8,55.5
772,Rasho Nesterovic,811,17983,5519,6.8,1.0,5.1,0.4,1.2,2570,5121,50.2,1,13,7.7,378,646,58.5,1513,2630,4143,836,330,934,748,50.2,51.1
776,Steve Kerr,910,16203,5437,6.0,1.8,1.2,0.5,0.1,2042,4263,47.9,726,1599,45.4,627,726,86.4,186,874,1060,1658,476,46,504,56.4,59.3
780,Phil Jackson,807,14201,5428,6.7,1.1,2.4,0.3,0.2,2076,4583,45.3,0,2,0,1276,1734,73.6,515,1447,3454,898,281,199,134,45.3,50.8
792,Nick Collison,910,18600,5359,5.9,1.0,5.2,0.5,0.5,2212,4146,53.4,21,101,20.8,914,1265,72.3,1766,2935,4701,939,446,469,878,53.6,57
794,Kris Humphries,800,14232,5350,6.7,0.7,5.4,0.4,0.6,2078,4486,46.3,55,188,29.3,1139,1626,70,1387,2927,4314,556,326,454,691,46.9,51.4
803,Bruce Bowen,873,24053,5290,6.1,1.2,2.8,0.8,0.4,1945,4761,40.9,818,2082,39.3,582,1013,57.5,469,1959,2428,1089,712,336,646,49.4,50.8
811,Shaun Livingston,833,17188,5231,6.3,3.0,2.4,0.7,0.4,2149,4419,48.6,13,73,17.8,920,1159,79.4,491,1498,1989,2483,586,311,1034,48.8,53.1
813,Mark Eaton,875,25169,5216,6.0,1.0,7.9,0.4,3.5,2072,4526,45.8,0,2,0,1072,1653,64.9,1857,5082,6939,840,368,3064,1293,45.8,49.6
838,Tony Battie,837,17650,5082,6.1,0.6,5.1,0.5,0.9,2143,4387,48.8,12,74,16.2,784,1137,69,1376,2911,4287,522,420,713,704,49,52
846,T.R. Dunn,993,23080,5033,5.1,1.6,4.4,1.3,0.3,2030,4443,45.7,1,20,5,972,1341,72.5,1729,2642,4371,1631,1316,252,815,45.7,50
850,Malik Rose,813,13404,5003,6.2,0.8,4.1,0.6,0.4,1792,4104,43.7,14,79,17.7,1405,1892,74.3,1166,2205,3371,684,487,293,1059,43.8,50.7
854,Bo Outlaw,914,20742,4970,5.4,1.6,4.9,0.9,1.3,2005,3534,56.7,3,38,7.9,957,1837,52.1,1685,2752,4437,1441,855,1193,1056,56.8,57.2
868,Thabo Sefolosha,828,18626,4902,5.9,1.4,3.8,1.1,0.4,1879,4173,45,498,1414,35.2,646,879,73.5,605,2554,3159,1171,911,354,740,51,53.8
886,Jon Barry,821,13880,4715,5.7,2.2,1.8,0.9,0.1,1595,3672,43.4,657,1676,39.2,868,1023,84.8,318,1195,1513,1784,722,111,808,52.4,57.2
890,Joe Kleine,965,14712,4666,4.8,0.6,4.1,0.3,0.3,1902,4201,45.3,13,48,27.1,849,1069,79.4,1268,2723,3991,622,261,285,777,45.4,49.9
902,Kurt Rambis,880,16299,4603,5.2,1.1,5.6,0.9,0.5,1802,3376,53.4,0,14,0,999,1450,68.9,1640,3321,4961,931,761,456,1033,53.4,57.3
936,George Johnson,904,18102,4369,4.8,1.0,6.4,0.5,2.3,1802,3995,45.1,1,2,50,764,1101,69.4,1960,3789,5887,929,456,2082,872,45.1,48.8
1069,Chris Dudley,886,16322,3473,3.9,0.4,6.2,0.4,1.2,1391,3380,41.2,0,5,0,691,1508,45.8,2234,3223,5457,375,334,1027,740,41.2,42.9
1069,Ervin Johnson,845,16992,3473,4.1,0.5,6.1,0.6,1.3,1393,2756,50.5,2,10,20,685,1133,60.5,1677,3471,5148,387,471,1087,724,50.6,53.4
1095,Reggie Evans,809,15572,3289,4.1,0.6,7.1,0.7,0.1,1107,2379,46.5,1,11,9.1,1074,2036,52.8,1984,3781,5765,458,566,115,897,46.6,50.2